32.201517,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
32.201783,1,26B      ,Tx,d,8,21 02 80 00 00 00 00 00 ,Data2102800000000000
32.202051,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
32.207501,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
32.207771,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
32.221016,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.221286,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.23711,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
32.250998,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.267274,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
32.267424,1,336,Rx,d,2,FD 02 ,DataFD02
32.281001,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.281271,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.297433,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
32.300997,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.301189,1,3C0      ,Tx,d,4,8A 03 02 00 ,Data8A030200
32.301502,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
32.301766,1,26B      ,Tx,d,8,52 03 80 00 00 00 00 00 ,Data5203800000000000
32.304434,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
32.307714,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
32.32743,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
32.341015,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.341285,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.350985,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.357457,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
32.387589,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
32.38774,1,336,Rx,d,2,FD 02 ,DataFD02
32.401002,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.401192,1,3C0      ,Tx,d,4,F0 04 02 00 ,DataF0040200
32.401504,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
32.401771,1,26B      ,Tx,d,8,13 04 80 00 00 00 00 00 ,Data1304800000000000
32.402041,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.402311,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.402591,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
32.408275,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
32.417644,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
32.447806,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
32.450988,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.46116,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.461431,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.477853,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
32.501027,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.501219,1,3C0      ,Tx,d,4,45 05 02 00 ,Data45050200
32.501531,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
32.5018,1,26B      ,Tx,d,8,FE 05 80 00 00 00 00 00 ,DataFE05800000000000
32.505172,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
32.508434,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
32.508704,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
32.508972,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
32.509123,1,336,Rx,d,2,FD 02 ,DataFD02
32.520991,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.521261,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.538061,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
32.550983,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.568227,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
32.580998,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.581268,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.598392,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
32.600994,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.601186,1,3C0      ,Tx,d,4,B5 06 02 00 ,DataB5060200
32.601499,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
32.601763,1,26B      ,Tx,d,8,9D 06 80 00 00 00 00 00 ,Data9D06800000000000
32.602031,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
32.608655,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
32.628371,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
32.628522,1,336,Rx,d,2,FD 02 ,DataFD02
32.641012,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.641282,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.651034,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.658424,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
32.688563,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
32.700999,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.701269,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.701539,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.701736,1,3C0      ,Tx,d,4,00 07 02 00 ,Data00070200
32.702048,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
32.702314,1,26B      ,Tx,d,8,D9 07 80 00 00 00 00 00 ,DataD907800000000000
32.705674,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
32.709222,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
32.718567,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
32.748731,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
32.748881,1,336,Rx,d,2,FD 02 ,DataFD02
32.750993,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.761018,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.761288,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.778714,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
32.801068,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.801272,1,3C0      ,Tx,d,4,41 08 02 00 ,Data41080200
32.801585,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
32.801849,1,26B      ,Tx,d,8,D8 08 80 00 00 00 00 00 ,DataD808800000000000
32.802125,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
32.809269,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
32.809539,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
32.821052,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.821332,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.838872,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
32.851014,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.869038,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
32.869188,1,336,Rx,d,2,FD 02 ,DataFD02
32.881039,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.881309,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.899203,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
32.901023,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.901213,1,3C0      ,Tx,d,4,F4 09 02 00 ,DataF4090200
32.901526,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
32.90179,1,26B      ,Tx,d,8,9A 09 80 00 00 00 00 00 ,Data9A09800000000000
32.906202,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
32.909482,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
32.9292,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
32.941053,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
32.941333,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
32.951055,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
32.959255,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
32.989393,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
32.989544,1,336,Rx,d,2,FD 02 ,DataFD02
33.00102,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.001216,1,3C0      ,Tx,d,4,04 0A 02 00 ,Data040A0200
33.001528,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
33.001797,1,26B      ,Tx,d,8,0C 0A 80 00 00 00 00 00 ,Data0C0A800000000000
33.002115,1,12DD54FFx,Tx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
33.002393,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.002663,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.002932,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
33.01006,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
33.01045,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
33.014089,1,Statistic, R,X, ,#VALUE!,#VALUE!
33.019394,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
33.049556,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
33.051083,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.061017,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.061287,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.079583,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
33.101041,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.101236,1,3C0      ,Tx,d,4,B1 0B 02 00 ,DataB10B0200
33.10155,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
33.101816,1,26B      ,Tx,d,8,3A 0B 80 00 00 00 00 00 ,Data3A0B800000000000
33.106888,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
33.110146,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
33.110417,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
33.110579,1,336,Rx,d,2,FD 02 ,DataFD02
33.121045,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.121315,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.139779,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
33.151138,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.169944,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
33.181052,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.181332,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.200148,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
33.200766,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.200955,1,3C0      ,Tx,d,4,CB 0C 02 00 ,DataCB0C0200
33.201267,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
33.201533,1,26B      ,Tx,d,8,C1 0C 80 00 00 00 00 00 ,DataC10C800000000000
33.201801,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
33.210407,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
33.230132,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
33.230282,1,336,Rx,d,2,FD 02 ,DataFD02
33.24105,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.24132,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.251065,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.260145,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
33.290273,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
33.301027,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.301297,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.301568,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.30177,1,3C0      ,Tx,d,4,7E 0D 02 00 ,Data7E0D0200
33.302082,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
33.302348,1,26B      ,Tx,d,8,56 0D 80 00 00 00 00 00 ,Data560D800000000000
33.307418,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
33.310969,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
33.320305,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
33.350469,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
33.350619,1,336,Rx,d,2,FD 02 ,DataFD02
33.351072,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.361062,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.361342,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.380492,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
33.401068,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.401271,1,3C0      ,Tx,d,4,8E 0E 02 00 ,Data8E0E0200
33.401583,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
33.401845,1,26B      ,Tx,d,8,E3 0E 80 00 00 00 00 00 ,DataE30E800000000000
33.402121,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
33.411043,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
33.411314,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
33.421048,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.421318,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.440646,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
33.451062,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.470814,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
33.470965,1,336,Rx,d,2,FD 02 ,DataFD02
33.481027,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.481297,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.501057,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.501293,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
33.501464,1,3C0      ,Tx,d,4,3B 0F 02 00 ,Data3B0F0200
33.501776,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
33.502044,1,26B      ,Tx,d,8,36 0F 80 00 00 00 00 00 ,Data360F800000000000
33.508018,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
33.511284,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
33.511555,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
33.531013,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
33.541105,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.541383,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.551066,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.561038,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
33.591164,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
33.591314,1,336,Rx,d,2,FD 02 ,DataFD02
33.601044,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.601239,1,3C0      ,Tx,d,4,7A 00 02 00 ,Data7A000200
33.601551,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
33.601817,1,26B      ,Tx,d,8,A3 00 80 00 00 00 00 00 ,DataA300800000000000
33.602095,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.602378,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.602652,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
33.611844,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
33.62121,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
33.651048,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.651414,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
33.661381,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.661655,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.681373,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
33.701085,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.701277,1,3C0      ,Tx,d,4,CF 01 02 00 ,DataCF010200
33.70159,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
33.701862,1,26B      ,Tx,d,8,99 01 80 00 00 00 00 00 ,Data9901800000000000
33.70868,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
33.711944,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
33.712214,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
33.712371,1,336,Rx,d,2,FD 02 ,DataFD02
33.721011,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.721281,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.741577,1,12B      ,Rx,d,8,71 41 80 30 00 00 00 00 ,Data7141803000000000
33.751019,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.771735,1,12B      ,Rx,d,8,D5 42 80 30 00 00 00 00 ,DataD542803000000000
33.781018,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.781288,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.80102,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.801212,1,3C0      ,Tx,d,4,3F 02 02 00 ,Data3F020200
33.801525,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
33.801791,1,26B      ,Tx,d,8,21 02 80 00 00 00 00 00 ,Data2102800000000000
33.802029,1,12B      ,Rx,d,8,8D 43 80 30 00 00 00 00 ,Data8D43803000000000
33.802277,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
33.812171,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
33.831889,1,12B      ,Rx,d,8,0D 44 80 30 00 00 00 00 ,Data0D44803000000000
33.83204,1,336,Rx,d,2,FD 02 ,DataFD02
33.840972,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.841242,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.851024,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.86194,1,12B      ,Rx,d,8,A8 45 80 30 00 00 00 00 ,DataA845803000000000
33.892073,1,12B      ,Rx,d,8,B1 46 80 30 00 00 00 00 ,DataB146803000000000
33.901049,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.901319,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.901599,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.901798,1,3C0      ,Tx,d,4,8A 03 02 00 ,Data8A030200
33.90211,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
33.902378,1,26B      ,Tx,d,8,52 03 80 00 00 00 00 00 ,Data5203800000000000
33.909212,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
33.912762,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
33.922101,1,12B      ,Rx,d,8,94 47 80 30 00 00 00 00 ,Data9447803000000000
33.951025,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
33.952307,1,12B      ,Rx,d,8,41 48 80 30 00 00 00 00 ,Data4148803000000000
33.952457,1,336,Rx,d,2,FD 02 ,DataFD02
33.960975,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
33.961246,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
33.98225,1,12B      ,Rx,d,8,49 49 80 30 00 00 00 00 ,Data4949803000000000
34.001086,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
34.001304,1,3C0      ,Tx,d,4,F0 04 02 00 ,DataF0040200
34.001624,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
34.001891,1,26B      ,Tx,d,8,13 04 80 00 00 00 00 00 ,Data1304800000000000
34.002159,1,5F0      ,Tx,d,8,CC 00 14 00 00 00 00 00 ,DataCC00140000000000
34.002477,1,12DD54FFx,Tx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
34.012853,1,12B      ,Rx,d,8,59 4A 80 30 00 00 00 00 ,Data594A803000000000
34.013123,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
34.013384,1,331,Rx,d,8,80 00 00 00 B0 00 00 00 ,Data80000000B0000000
34.014089,1,Statistic, R,X, ,#VALUE!,#VALUE!
34.020996,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
34.021266,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
34.042434,1,12B      ,Rx,d,8,FC 4B 80 30 00 00 00 00 ,DataFC4B803000000000
34.051024,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
34.072602,1,12B      ,Rx,d,8,B9 4C 80 30 00 00 00 00 ,DataB94C803000000000
34.072753,1,336,Rx,d,2,FD 02 ,DataFD02
34.081023,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
34.081293,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
34.101083,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
34.101276,1,3C0      ,Tx,d,4,45 05 02 00 ,Data45050200
34.101588,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
34.101864,1,26B      ,Tx,d,8,FE 05 80 00 00 00 00 00 ,DataFE05800000000000
34.102934,1,12B      ,Rx,d,8,ED 4D 80 30 00 00 00 00 ,DataED4D803000000000
34.109784,1,1B0003D1x,Rx,d,8,00 00 44 01 00 00 00 00 ,Data0000440100000000
34.113035,1,230,Rx,d,8,00 00 00 00 00 00 00 00 ,Data0000000000000000
34.132893,1,12B      ,Rx,d,8,A2 4E 80 30 00 00 00 00 ,DataA24E803000000000
34.141033,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
34.141303,1,2A7      ,Tx,d,8,00 00 00 00 00 00 00 40 ,Data0000000000000040
34.151018,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
34.162946,1,12B      ,Rx,d,8,88 4F 80 30 00 00 00 00 ,Data884F803000000000
34.193112,1,12B      ,Rx,d,8,03 40 80 30 00 00 00 00 ,Data0340803000000000
34.193262,1,336,Rx,d,2,FD 02 ,DataFD02
34.200974,1,3DC      ,Tx,d,8,00 80 00 00 00 00 00 00 ,Data0080000000000000
34.201167,1,3C0      ,Tx,d,4,B5 06 02 00 ,DataB5060200
34.201479,1,12DD54D6x,Tx,d,8,00 10 00 00 00 00 00 00 ,Data0010000000000000
34.201743,1,26B      ,Tx,d,8,9D 06 80 00 00 00 00 00 ,Data9D06800000000000
34.202013,1,2A8      ,Tx,d,8,80 00 00 00 00 00 00 00 ,Data8000000000000000
